chr19	9091768	9092268	MUC16	0	-	NM_024690
chrX	50556794	50557294	SHROOM4	0	-	NM_020717
chr4	165675032	165675532	SMIM31	0	+	NM_001352885
chr5	7396000	7396500	ADCY2	0	+	NM_020546
chr2	219866180	219866680	MIR375	0	-	NR_029867
chr2	219925393	219925893	IHH	0	-	NM_002181
chr18	56985631	56986131	CPLX4	0	-	NM_181654
chr6	3231386	3231886	LOC100422781	0	+	NR_147505
chr5	524314	524814	SLC9A3	0	-	NM_001284351
chr5	1887194	1887694	CTD-2194D22.4	0	+	NR_109912
chr9	136919161	136919661	LOC100130548	0	+	NR_135126
chr9	133027788	133028288	HMCN2	0	+	NM_001291815
chr5	8839593	8840093	LINC02199	0	+	NR_109932
chr5	9854238	9854738	LINC02221	0	+	NR_147004
chr5	17655708	17656208	H3Y1	0	-	NM_001355258
chr6	1390396	1390896	MIR6720	0	-	NR_106778
chr6	1389560	1390060	FOXF2	0	+	NM_001452
chr6	1312082	1312582	FOXQ1	0	+	NM_033260
chr2	219745323	219745823	WNT10A	0	+	NM_025216
chr4	187476471	187476971	MTNR1A	0	-	NM_005958
chr2	215374655	215375155	VWC2L-IT1	0	+	NR_047698
chr7	18067219	18067719	PRPS1L1	0	-	NM_175886
chrX	51075423	51075923	NUDT10	0	+	NM_001304963
chr18	70520367	70520867	MIR548AV	0	-	NR_049858
chr2	215711420	215711920	SNORA70I	0	+	NR_145773
chr18	70211327	70211827	CBLN2	0	-	NM_182511
chr7	18166682	18167182	MIR1302-6	0	-	NR_031635
chr18	68317940	68318440	GTSCR1	0	-	NR_160904
chr4	166200925	166201425	GK3P	0	-	NR_026575
chr18	65481809	65482309	LINC01903	0	-	NR_146471
chr4	172559664	172560164	LINC02174	0	-	NR_147157
chr4	11370200	11370700	MIR572	0	+	NR_030298
chr2	217497300	217497800	IGFBP2	0	+	NM_001313992
chr4	177713826	177714326	VEGFC	0	-	NM_005429
chr4	183090195	183090695	MIR1305	0	+	NR_031640
chr4	184718924	184719424	STOX2	0	+	NR_132761
chrX	17576998	17577498	NHS-AS1	0	-	NR_046632
chr2	217724537	217725037	TNP1	0	-	NM_003284
chr2	218843179	218843679	LOC105373878	0	+	NR_135524
chr9	131154649	131155149	MIR219B	0	+	NR_039815
chr6	110797566	110798066	SLC22A16	0	-	NM_033125
chr4	187187092	187187592	F11	0	+	NM_001354804
chr7	20181288	20181788	MACC1-AS1	0	+	NR_046756
chr2	200332570	200333070	SATB2-AS1	0	+	NR_026830
chr2	173600684	173601184	RAPGEF4-AS1	0	-	NR_026995
chrX	48242717	48243217	SSX4	0	+	NM_175729
chr19	49828198	49828698	SLC6A16	0	-	NM_014037
chr19	46417786	46418286	NANOS2	0	-	NM_001029861
chr19	46318316	46318816	RSPH6A	0	-	NM_030785
chr19	45593399	45593899	GEMIN7-AS1	0	-	NR_134887
chr19	45174473	45174973	CEACAM19	0	+	NM_020219
chrX	49159874	49160374	GAGE10	0	+	NM_001098413
chr4	85419137	85419637	NKX6-1	0	-	NM_006168
chr4	88571181	88571681	DMP1	0	+	NM_001079911
chr19	43586603	43587103	PSG2	0	-	NM_031246
chrX	48242706	48243206	SSX4B	0	+	NM_001034832
chr4	93198203	93198703	LNCPRESS2	0	-	NR_125920
chr4	94749653	94750153	ATOH1	0	+	NM_005172
chr6	14285435	14285935	LINC01108	0	-	NR_108097
chr4	21466131	21466631	MIR7978	0	-	NR_107018
chr19	43359620	43360120	PSG10P	0	-	NR_026824
chr4	104640892	104641392	TACR3	0	-	NM_001059
chr4	17782994	17783494	FAM184B	0	-	NM_015688
chr4	106482497	106482997	ARHGEF38-IT1	0	+	NR_046840
chr4	106816377	106816877	NPNT	0	+	NM_001033047
chr7	329885	330385	FOXL3	0	+	NM_001374838
chr2	166728201	166728701	LOC100506124	0	-	NR_045375
chr19	54214005	54214505	MIR524	0	+	NR_030200
chr19	54200536	54201036	MIR525	0	+	NR_030192
chr2	163625195	163625695	KCNH7-AS1	0	+	NR_110258
chr2	163695027	163695527	KCNH7	0	-	NM_033272
chr19	54169682	54170182	MIR512-1	0	+	NR_030180
chr19	54169676	54170176	MIR512-2	0	+	NR_030181
chr19	53785292	53785792	FAM90A27P	0	+	NR_046365
chr19	53632712	53633212	ZNF415	0	-	NM_001352135
chr6	169467630	169468130	LOC102724357	0	+	NR_134619
chr2	168043631	168044131	XIRP2	0	+	NM_001199145
chr19	51293421	51293921	ACP4	0	+	NM_033068
chr4	15704437	15704937	BST1	0	+	NM_004334
chr6	118406815	118407315	LOC105377967	0	+	NR_134601
chr6	119870722	119871222	LOC105377975	0	+	NR_134600
chr4	131297265	131297765	LINC02479	0	+	NR_147186
chr4	132685742	132686242	SNHG27	0	+	NR_125883
chr2	186950794	186951294	LINC01473	0	-	NR_110218
chr2	189654600	189655100	DIRC1	0	-	NR_161166
chr19	30716248	30716748	ZNF536	0	+	NM_001376110
chr19	30017240	30017740	VSTM2B	0	+	NM_001146339
chr2	189997587	189998087	MIR3129	0	-	NR_036076
chr19	24345999	24346499	HAVCR1P1	0	-	NR_003603
chr2	190539145	190539645	ANKAR	0	+	NM_001378068
chr4	136044464	136044964	LINC02485	0	-	NR_147187
chr19	22778808	22779308	GOLGA2P9	0	+	NR_033899
chr7	4901411	4901911	PAPOLB	0	-	NM_020144
chr19	22710501	22711001	LOC101929124	0	-	NR_110427
chr19	21832219	21832719	LOC400682	0	+	NR_144514
chr4	142557485	142557985	IL15	0	+	NM_000585
chr4	15940113	15940613	FGFBP1	0	-	NM_005130
chr19	19383860	19384360	TM6SF2	0	-	NM_001001524
chr19	18717359	18717859	CRLF1	0	-	NM_004750
chr4	148265619	148266119	MIR548G	0	-	NR_031662
chr4	121843771	121844271	PRDM5	0	-	NM_018699
chr19	40169763	40170263	LGALS17A	0	+	NR_034156
chr4	114900553	114901053	ARSJ	0	-	NM_001354210
chr2	177021784	177022284	HOXD3	0	+	NM_006898
chr7	1272257	1272757	UNCX	0	+	NM_001080461
chr19	39279589	39280089	LGALS7B	0	+	NM_001042507
chr4	114027768	114028268	MIR1243	0	+	NR_031641
chr4	114682833	114683333	CAMK2D	0	-	NM_172127
chr2	182544994	182545494	NEUROD1	0	-	NR_146176
chr19	36643099	36643599	COX7A1	0	-	NM_001864
chr4	118006482	118006982	TRAM1L1	0	-	NM_152402
chr4	120331565	120332065	LINC01061	0	-	NR_037596
chr4	120725420	120725920	LINC01365	0	-	NR_110660
chr4	120860444	120860944	LINC02502	0	+	NR_121639
chr19	33684985	33685485	LRP3	0	+	NM_002333
chrX	32601619	32602119	MIR3915	0	-	NR_037478
chr14	98444211	98444711	LINC01550	0	-	NR_015430
chr14	100625732	100626232	DEGS2	0	-	NM_206918
chrX	110038795	110039295	CHRDL1	0	-	NM_001367208
chr3	64546771	64547271	ADAMTS9-AS1	0	+	NR_110151
chr7	147368520	147369020	LOC105375556	0	+	NR_133930
chr5	138730543	138731043	PROB1	0	-	NM_001161546
chr7	146471112	146471612	CNTNAP2	0	+	NM_014141
chr13	58205627	58206127	PCDH17	0	+	NM_001040429
chr3	64053389	64053889	PRICKLE2-AS1	0	+	NR_045697
chrX	1331366	1331866	CRLF2	0	-	NM_001012288
chr5	140561014	140561514	PCDHB16	0	+	NM_020957
chr22	22986762	22987262	POM121L1P	0	-	NR_024591
chr5	140767201	140767701	PCDHGB4	0	+	NM_003736
chr22	22986840	22987340	GGTLC2	0	+	NM_001282879
chr7	111448310	111448810	DOCK4-AS1	0	+	NR_103806
chr5	175546301	175546801	LOC100507387	0	+	NR_038402
chr5	175626048	175626548	LOC643201	0	-	NR_036494
chr22	24096362	24096862	VPREB3	0	-	NM_013378
chr5	140457359	140457859	LOC101926905	0	-	NR_105056
chr3	70361539	70362039	MDFIC2	0	-	NM_001364677
chr5	140430708	140431208	PCDHB1	0	+	NM_013340
chr14	101280577	101281077	MIR2392	0	+	NR_039729
chr6	49779002	49779502	LOC101927020	0	+	NR_125839
chr22	30476202	30476702	HORMAD2	0	+	NM_152510
chr22	30792679	30793179	SEC14L2	0	+	NM_033382
chrX	119445141	119445641	TMEM255A	0	-	NM_017938
chr14	94759355	94759855	SERPINA10	0	-	NM_001100607
chr7	119912978	119913478	KCND2	0	+	NM_012281
chr14	93813277	93813777	COX8C	0	+	NM_182971
chr14	93373577	93374077	LINC02287	0	-	NR_135253
chr13	66792131	66792631	MIR4704	0	+	NR_039853
chr13	67399050	67399550	PCDH9-AS2	0	+	NR_046527
chr14	95236728	95237228	GSC-DT	0	+	NR_144432
chr22	24577204	24577704	SUSD2	0	+	NM_019601
chr14	96342858	96343358	TUNAR	0	+	NR_132398
chr22	25054864	25055364	POM121L10P	0	-	NR_024593
chr14	96039648	96040148	LINC02318	0	+	NR_146450
chr22	25160217	25160717	TOP1P2	0	+	NR_001283
chr22	25423690	25424190	KIAA1671	0	+	NM_001145206
chr3	63846070	63846570	THOC7-AS1	0	+	NR_104326
chr22	27299004	27299504	LINC01422	0	+	NR_110540
chr13	62897539	62898039	LINC00459	0	+	NR_047038
chr22	29711436	29711936	RASL10A	0	-	NM_006477
chr22	29834321	29834821	RFPL1	0	+	NM_021026
chr5	140777444	140777944	PCDHGB5	0	+	NM_032099
chr14	101420430	101420930	SNORD114-4	0	+	NR_003196
chr5	140787519	140788019	PCDHGB6	0	+	NM_032100
chr3	85111165	85111665	SNORA95	0	-	NR_132777
chr3	84930990	84931490	LINC02025	0	+	NR_147147
chr15	25321946	25322446	SNORD116-12	0	+	NR_003327
chr3	79556786	79557286	MIR3923	0	+	NR_037488
chr15	25299105	25299605	SNORD116-2	0	+	NR_003317
chr5	132082886	132083386	CCNI2	0	+	NM_001287252
chr3	79460626	79461126	LOC101927374	0	+	NR_110133
chr15	25231821	25232321	SNORD108	0	+	NR_001292
chr6	55740138	55740638	BMP5	0	-	NM_021073
chr3	75679663	75680163	MIR1324	0	+	NR_031714
chr3	140769938	140770438	SPSB4	0	+	NM_080862
chr15	24920671	24921171	NPAP1	0	+	NM_018958
chr6	55443762	55444262	HMGCLL1	0	-	NR_109867
chr15	23807028	23807528	MIR4508	0	-	NR_039731
chr5	149546090	149546590	CDX1	0	+	NM_001804
chr15	25346470	25346970	SNORD116-27	0	+	NR_003341
chr15	25442472	25442972	SNORD115-15	0	+	NR_003307
chr15	25467250	25467750	SNORD115-28	0	+	NR_003497
chr15	25460437	25460937	SNORD115-25	0	+	NR_003342
chr3	96078557	96079057	MIR8060	0	+	NR_107027
chrX	103268009	103268509	H2BW1	0	-	NM_001002916
chr3	85434609	85435109	MIR5688	0	+	NR_049870
chr5	120657994	120658494	LOC102467226	0	+	NR_104999
chr15	25361441	25361941	IPW	0	+	NR_023915
chr22	18779224	18779724	GGT3P	0	-	NR_003267
chr22	17488862	17489362	GAB4	0	-	NM_001037814
chr5	174151334	174151834	MSX2	0	+	NM_002449
chr14	101526659	101527159	MIR496	0	+	NR_030176
chr22	18721176	18721676	FAM230E	0	+	NR_136561
chr22	17302339	17302839	XKR3	0	-	NM_001318251
chr14	101491103	101491603	MIR380	0	+	NR_029872
chr14	101489880	101490380	MIR299	0	+	NR_029841
chr14	101456177	101456677	SNORD114-29	0	+	NR_003222
chr22	21680675	21681175	FAM230H	0	-	NR_136559
chrX	1515667	1516167	LINC00106	0	+	NR_130733
chr14	101439681	101440181	SNORD114-16	0	+	NR_003209
chr14	101438756	101439256	SNORD114-15	0	+	NR_003208
chr14	101433138	101433638	SNORD114-10	0	+	NR_003203
chr5	172756256	172756756	STC2	0	-	NM_003714
chr15	22546314	22546814	REREP3	0	+	NR_033735
chr5	173415922	173416422	C5orf47	0	+	NM_001144954
chr15	21145516	21146016	LINC01193	0	+	NR_040094
chr15	21145330	21145830	MIR5701-3	0	+	NR_128721
chr15	21145330	21145830	MIR5701-2	0	+	NR_049895
chr15	21145330	21145830	MIR5701-1	0	+	NR_049886
chrX	107288044	107288544	VSIG1	0	+	NM_182607
chr6	53863437	53863937	MLIP-IT1	0	+	NR_046832
chr14	105997941	105998441	LOC105370697	0	+	NR_135205
chr14	105047346	105047846	C14orf180	0	+	NM_001286400
chr21	46031745	46032245	KRTAP10-8	0	+	NM_198695
chr14	104604809	104605309	KIF26A	0	+	NM_015656
chr14	82209232	82209732	LINC02311	0	-	NR_146498
chr13	70682334	70682834	KLHL1	0	-	NM_020866
chr14	38676858	38677358	SSTR1	0	+	NM_001049
chr14	29254743	29255243	LINC02282	0	-	NR_135255
chr13	106157780	106158280	DAOA-AS1	0	-	NR_040247
chr22	50970758	50971258	ODF3B	0	-	NM_001014440
chr3	427228	427728	CHL1-AS1	0	-	NR_110739
chrX	114423722	114424222	RBMXL3	0	+	NM_001145346
chr14	25078641	25079141	GZMH	0	-	NM_033423
chr14	24804027	24804527	ADCY4	0	-	NM_139247
chr14	24600424	24600924	FITM1	0	+	NM_203402
chr3	633537	634037	LINC01266	0	+	NR_110118
chr3	48670881	48671381	MIR6824	0	-	NR_106882
chr6	40554853	40555353	LRFN2	0	-	NM_020737
chr22	46449475	46449975	PRR34-AS1	0	+	NR_027034
chr5	125930661	125931161	ALDH7A1	0	-	NM_001182
chr14	37051569	37052069	NKX2-8	0	-	NM_014360
chr13	102619846	102620346	MIR2681	0	-	NR_039603
chrX	112285704	112286204	LOC101928437	0	+	NR_110399
chr14	33407834	33408334	NPAS3	0	+	NM_173159
chr22	46508378	46508878	MIRLET7A3	0	+	NR_029478
chr13	106358928	106359428	LINC00343	0	+	NR_120418
chr5	127873688	127874188	FBN2	0	-	NM_001999
chr3	19356173	19356673	MIR4791	0	-	NR_039954
chr7	138720538	138721038	ZC3HAV1L	0	-	NM_080660
chr3	10435996	10436496	MIR885	0	-	NR_030614
chr3	10857662	10858162	SLC6A11	0	+	NM_001317406
chr14	20710700	20711200	OR11H4	0	+	NM_001004479
chr5	135138514	135139014	MIR5692C1	0	-	NR_049867
chr3	27838828	27839328	LINC01980	0	+	NR_146630
chr5	134914431	134914931	CXCL14	0	-	NM_004887
chr3	13921318	13921818	WNT7A	0	-	NM_004625
chr3	18486478	18486978	SATB1-AS1	0	+	NR_125803
chr3	18003793	18004293	LOC339862	0	+	NR_161333
chr14	19377343	19377843	OR11H12	0	+	NM_001013354
chr5	135265735	135266235	FBXL21P	0	+	NR_152420
chr5	128795740	128796240	ADAMTS19	0	+	NM_133638
chr13	112851396	112851896	LINC01070	0	+	NR_108094
chr14	24030055	24030555	LOC102724814	0	+	NR_110555
chr3	9595256	9595756	LHFPL4	0	-	NM_198560
chr14	23103499	23103999	OR6J1	0	-	NM_001348233
chr14	22102846	22103346	OR10G2	0	-	NM_001005466
chr5	128796132	128796632	ADAMTS19-AS1	0	-	NR_125748
chr13	112927064	112927564	LOC101928730	0	-	NR_120422
chr13	112985289	112985789	LINC01044	0	-	NR_126345
chr6	41303095	41303595	NCR2	0	+	NM_001199509
chr13	102104775	102105275	ITGBL1	0	+	NM_001271754
chr14	80678271	80678771	DIO2	0	-	NM_001324462
chr14	69726624	69727124	GALNT16	0	+	NM_020692
chr7	143879812	143880312	CTAGE8	0	+	NM_001278507
chr22	41469475	41469975	SNORD140	0	-	NR_132979
chr22	42347940	42348440	LINC00634	0	+	NR_024355
chr5	121814532	121815032	MGC32805	0	-	NR_051996
chr14	62606441	62606941	LINC00644	0	-	NR_104063
chr5	121920045	121920545	LOC101927357	0	-	NR_134281
chr5	122066005	122066505	LINC02201	0	-	NR_109881
chr5	135562092	135562592	TRPC7-AS2	0	+	NR_133682
chr22	43036357	43036857	ATP5MGL	0	-	NM_001165877
chr6	44403127	44403627	MIR4642	0	+	NR_039785
chr14	80677511	80678011	DIO2-AS1	0	+	NR_038355
chr14	77737405	77737905	NGB	0	-	NM_021257
chr14	74892663	74893163	SYNDIG1L	0	-	NM_001105579
chr14	74705901	74706401	VSX2	0	+	NM_182894
chr13	74138130	74138630	LINC00392	0	+	NR_047009
chr22	33832405	33832905	MIR4764	0	-	NR_039921
chr14	70950223	70950723	ADAM20P1	0	-	NR_037933
chr14	74025401	74025901	HEATR4	0	-	NM_203309
chr14	73706230	73706730	PAPLN	0	+	NM_001365907
chr7	143956471	143956971	OR2A7	0	-	NM_001005328
chr7	143929686	143930186	OR2A42	0	-	NM_001001802
chr22	36113668	36114168	APOL5	0	+	NM_030642
chr7	143929686	143930186	OR2A1	0	-	NM_001005287
chr22	43608429	43608929	LOC105373051	0	+	NR_134632
chr5	135528600	135529100	SMIM32	0	-	NM_001350994
chr14	61747806	61748306	TMEM30B	0	-	NM_001017970
chr14	47120734	47121234	RPL10L	0	-	NM_080746
chr22	45809323	45809823	RIBC2	0	+	NM_015653
chr3	55000879	55001379	LRTM1	0	-	NM_001304389
chr22	45898512	45899012	FBLN1	0	+	NM_006487
chr13	100381005	100381505	CLYBL-AS1	0	-	NR_120383
chr14	51338627	51339127	ABHD12B	0	+	NM_181814
chr14	48263967	48264467	LINC00648	0	-	NR_039996
chr14	46184555	46185055	LINC02303	0	-	NR_146547
chr14	52385039	52385539	LOC102723604	0	-	NR_126331
chr14	45579827	45580327	SNORD127	0	+	NR_003691
chr13	100649913	100650413	LINC00554	0	-	NR_047483
chrX	111119028	111119528	TRPC5OS	0	+	NM_001195576
chr3	52857700	52858200	ITIH4-AS1	0	+	NR_046615
chr13	93697343	93697843	LINC00363	0	+	NR_126360
chr5	124372273	124372773	LOC101927421	0	+	NR_109882
chr14	57272135	57272635	OTX2	0	-	NM_172337
chr14	61105683	61106183	SALRNA1	0	+	NR_126480
chr14	60113488	60113988	MIR5586	0	-	NR_049851
chr14	58332145	58332645	SLC35F4	0	-	NM_001352016
chr13	79170006	79170506	LOC780529	0	+	NR_158457
chr13	85937487	85937987	LINC00351	0	+	NR_046989
chr13	88270745	88271245	MIR4500	0	-	NR_039722
chr13	89192833	89193333	LINC00433	0	+	NR_047021
chr3	55693247	55693747	ERC2-IT1	0	-	NR_024615
chr22	45809230	45809730	SMC1B	0	-	NM_001291501
chrX	8094755	8095255	MIR651	0	+	NR_030380
chr21	14981847	14982347	POTED	0	+	NM_174981
chr13	44360858	44361358	ENOX1	0	-	NM_001347969
chr21	16015178	16015678	LOC388813	0	-	NM_001256579
chr5	95187685	95188185	LINC01554	0	+	NR_026936
chr5	169532650	169533150	FOXI1	0	+	NM_144769
chr3	114035166	114035666	MIR568	0	-	NR_030293
chr21	14778531	14779031	MIR3156-3	0	-	NR_036164
chr15	93198755	93199255	FAM174B	0	-	NM_207446
chrX	72666839	72667339	CDX4	0	+	NM_005193
chr20	55099549	55100049	FAM209A	0	+	NM_001012971
chr3	121773958	121774458	CD86	0	+	NM_001206924
chr20	54039330	54039830	LINC01440	0	+	NR_110629
chr5	98869443	98869943	LINC02113	0	+	NR_110562
chr15	92936866	92937366	ST8SIA2	0	+	NM_001330416
chr15	92397283	92397783	SLCO3A1	0	+	NR_135775
chrX	8139058	8139558	VCX2	0	-	NM_016378
chr21	14410236	14410736	ANKRD30BP2	0	+	NR_026916
chrX	7810052	7810552	VCX	0	+	NM_013452
chr15	88799720	88800220	NTRK3	0	-	NM_002530
chr7	150211709	150212209	GIMAP7	0	+	NM_153236
chr5	159343238	159343738	ADRA1B	0	+	NM_000679
chr5	157836531	157837031	LINC02227	0	-	NR_109888
chr5	157079196	157079696	SOX30	0	-	NM_178424
chrX	99891553	99892053	TSPAN6	0	-	NM_001278740
chr3	111396030	111396530	PLCXD2-AS1	0	-	NR_046733
chr3	126236366	126236866	UROC1	0	-	NM_001165974
chrX	77224885	77225385	PGAM4	0	-	NM_001029891
chr15	80544305	80544805	CTXND1	0	-	NM_001352888
chr13	44453626	44454126	CCDC122	0	-	NM_144974
chr5	159901158	159901658	MIR3142	0	+	NR_036095
chr3	125604670	125605170	LINC02614	0	-	NR_125395
chr21	19164576	19165076	C21orf91-OT1	0	-	NR_038870
chr21	26803763	26804263	LINC00158	0	-	NR_024027
chr15	84860349	84860849	LOC440300	0	+	NR_033738
chrX	94317975	94318475	MIR548M	0	-	NR_031667
chr5	117618018	117618518	LINC02148	0	+	NR_104609
chr3	112521074	112521574	CD200R1L-AS1	0	+	NR_149027
chr15	84977065	84977565	LOC102724034	0	+	NR_120378
chr5	177236258	177236758	LOC105377752	0	-	NR_157842
chr20	60639607	60640107	MIR3195	0	+	NR_130463
chr3	130278927	130279427	COL6A6	0	+	NM_001102608
chr13	37679551	37680051	CSNK1A1L	0	-	NM_145203
chrX	76234707	76235207	MIR325HG	0	-	NR_110404
chr13	39260963	39261463	FREM2	0	+	NM_207361
chr3	129800423	129800923	ALG1L2	0	+	NM_001136152
chr16	3535219	3535719	MIR6126	0	-	NR_106741
chr16	3422418	3422918	MTRNR2L4	0	-	NM_001190476
chr20	61339937	61340437	NTSR1	0	+	NM_002531
chr5	167181683	167182183	TENM2	0	+	NM_001080428
chr16	15950637	15951137	MYH11	0	-	NM_022844
chrX	76709396	76709896	FGF16	0	+	NM_003868
chr16	14995114	14995614	MIR3179-3	0	+	NR_036145
chr16	14995114	14995614	MIR3179-2	0	+	NR_036143
chr16	14995114	14995614	MIR3179-1	0	+	NR_036140
chr3	126707186	126707686	PLXNA1	0	+	NM_032242
chr16	12813927	12814427	MIR4718	0	+	NR_039869
chr3	128590134	128590634	LOC653712	0	-	NR_034179
chr3	129693312	129693812	TRH	0	+	NM_007117
chr3	151047087	151047587	P2RY13	0	-	NM_176894
chr16	2688732	2689232	FLJ42627	0	+	NR_024492
chr13	41674986	41675486	MIR3168	0	-	NR_036127
chr5	111755029	111755529	EPB41L4A-DT	0	+	NR_027706
chrX	84465461	84465961	LOC101928128	0	+	NR_110651
chr20	62550663	62551163	MIR941-5	0	+	NR_128719
chr13	43386448	43386948	LINC01050	0	-	NR_125747
chr15	102494837	102495337	FAM138E	0	+	NR_026819
chr15	101084638	101085138	CERS3	0	-	NM_178842
chr5	113911487	113911987	LINC01957	0	+	NR_134282
chr15	100346882	100347382	DNM1P46	0	-	NR_003260
chrX	83115883	83116383	CYLC1	0	+	NM_001271680
chr6	32358036	32358536	HCG23	0	+	NR_044996
chr3	116640027	116640527	LINC00901	0	+	NR_121607
chrX	89176656	89177156	TGIF2LX	0	+	NM_138960
chr7	93345989	93346489	MIR4652	0	+	NR_039796
chr15	94399538	94400038	LINC02207	0	+	NR_120321
chr7	98246346	98246846	NPTX2	0	+	NM_002523
chr13	43355469	43355969	FAM216B	0	+	NM_001318932
chr16	1305819	1306319	TPSD1	0	+	NM_012217
chr16	1275018	1275518	TPSG1	0	-	NM_012467
chr20	61638066	61638566	BHLHE23	0	-	NM_080606
chr13	42998777	42999277	LINC02341	0	+	NR_135319
chr3	133748519	133749019	SLCO2A1	0	-	NM_005630
chr7	97619166	97619666	OCM2	0	-	NM_006188
chr3	148582832	148583332	CPA3	0	+	NM_001870
chr20	62550551	62551051	MIR941-1	0	+	NR_030637
chr20	62550663	62551163	MIR941-2	0	+	NR_030638
chr20	62550663	62551163	MIR941-3	0	+	NR_030639
chr16	610143	610643	PRR35	0	+	NM_145270
chr20	62550663	62551163	MIR941-4	0	+	NR_040032
chr21	35831692	35832192	KCNE1B	0	-	NM_001330065
chr21	37507126	37507626	CBR3	0	+	NM_001236
chr5	170792871	170793371	SNORA70J	0	+	NR_145720
chr13	49227814	49228314	CYSLTR2	0	+	NM_001308465
chr15	40824499	40824999	MRPL42P5	0	-	NR_002208
chr15	39873029	39873529	THBS1	0	+	NM_003246
chr7	102256953	102257453	RASA4	0	-	NM_006989
chr15	43884804	43885304	CKMT1B	0	+	NM_020990
chr6	71666513	71667013	B3GAT2	0	-	NM_080742
chr3	164796034	164796534	SI	0	-	NM_001041
chr6	72130198	72130698	LINC00472	0	-	NR_121612
chr15	44170119	44170619	PIN4P1	0	-	NR_003571
chrX	101112299	101112799	NXF5	0	-	NR_159737
chr15	79044128	79044628	LOC646938	0	+	NR_036495
chr7	149738193	149738693	LOC100134040	0	+	NR_148939
chr3	103242710	103243210	MIR548AB	0	-	NR_039611
chr13	47040661	47041161	LINC01198	0	-	NR_120426
chr3	134156418	134156918	MIR4788	0	+	NR_039951
chr3	101431027	101431527	PDCL3P4	0	+	NR_002941
chr13	48651022	48651522	MED4-AS1	0	+	NR_046511
chr15	36218806	36219306	MIR4510	0	+	NR_039735
chr15	35664315	35664815	MIR3942	0	-	NR_037507
chrX	102862640	102863140	TCEAL3	0	+	NM_032926
chr15	27216077	27216577	GABRG3	0	+	NM_001270873
chr3	97982837	97983337	OR5H6	0	+	NM_001005479
chr15	26093722	26094222	MIR4715	0	-	NR_039865
chrX	102983173	102983673	GLRA4	0	-	NR_164162
chr21	42879742	42880242	TMPRSS2	0	-	NM_001135099
chr3	97867979	97868479	OR5H14	0	+	NM_001005514
chr21	43186962	43187462	RIPK4	0	-	NM_020639
chr15	25490374	25490874	SNORD115-41	0	+	NR_003356
chr15	25488510	25489010	SNORD115-40	0	+	NR_003355
chr15	25488510	25489010	SNORD115-21	0	+	NR_003313
chr15	25472005	25472505	SNORD115-31	0	+	NR_003346
chr13	51101335	51101835	DLEU1-AS1	0	-	NR_125753
chrX	102318849	102319349	BEX1	0	-	NM_018476
chr6	64516478	64516978	SCAT8	0	+	NR_157848
chr21	42002443	42002943	DSCAM-IT1	0	-	NR_046774
chr15	29034729	29035229	PDCD6IPP2	0	+	NR_037599
chr15	28957317	28957817	GOLGA8M	0	-	NM_001282468
chr15	28777893	28778393	GOLGA8F	0	-	NR_033351
chr15	28777887	28778387	GOLGA8G	0	-	NM_001368080
chr3	108855315	108855815	C3orf85	0	+	NR_161294
chr16	20415809	20416309	PDILT	0	-	NM_174924
chr3	108541382	108541882	TRAT1	0	+	NM_016388
chr16	20462592	20463092	ACSM2A	0	+	NM_001308169
chr3	107096035	107096535	CCDC54	0	+	NM_032600
chr3	110788556	110789056	NECTIN3-AS1	0	-	NR_045114
chr5	170288771	170289271	RANBP17	0	+	NM_022897
chr21	32931295	32931795	LOC150051	0	+	NM_001321023
chr15	68724252	68724752	ITGA11	0	-	NM_001004439
chr16	20084962	20085462	GPR139	0	-	NM_001002911
chr5	95170280	95170780	LOC102724720	0	+	NR_157807
chr15	78933302	78933802	CHRNB4	0	-	NM_001256567
chr21	31692383	31692883	KRTAP26-1	0	-	NM_203405
chr15	78286317	78286817	LOC91450	0	-	NR_026998
chr6	73339972	73340472	KCNQ5-IT1	0	+	NR_120503
chr15	75574931	75575431	GOLGA6D	0	+	NM_001145224
chr5	166595156	166595656	LOC101927908	0	-	NR_134280
chr15	74044461	74044961	INSYN1	0	-	NM_001303254
chr15	73592000	73592500	MIR12135	0	+	NR_162148
chr15	72489878	72490378	GRAMD2A	0	-	NM_001012642
chr3	159738185	159738685	LINC01100	0	+	NR_104132
chr16	14995114	14995614	MIR3179-4	0	+	NR_128709
chr15	52404722	52405222	BCL2L10	0	-	NM_020396
chr3	160232774	160233274	SCARNA7	0	-	NR_003001
chr15	51236075	51236575	DCAF13P3	0	+	NR_027642
chr15	55800182	55800682	DNAAF4	0	-	NM_001033559
chr3	125898657	125899157	ALDH1L1-AS2	0	+	NR_046383
chr15	60296259	60296759	FOXB1	0	+	NM_012182
chr15	63892776	63893276	USP3-AS1	0	-	NR_034080
chr3	143060837	143061337	SLC9A9-AS1	0	+	NR_048544
chr15	65360079	65360579	RASL12	0	-	NM_001307930
chr6	129204032	129204532	LAMA2	0	+	NM_001079823
chrX	19140505	19141005	ADGRG2	0	-	NM_001184833
chr10	50818105	50818605	SLC18A3	0	+	NM_003055
chr3	14860218	14860718	FGD5	0	+	NM_152536
chr9	107266293	107266793	OR13F1	0	+	NM_001004485
chr6	127898068	127898568	C6orf58	0	+	NM_001010905
chr3	126113501	126114001	CFAP100	0	+	NM_182628
chr3	46068725	46069225	XCR1	0	-	NM_005283
